id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,,,,,"[[0.0, 0.023599800071679056], [0.0, 0.04015170002821833], [0.0, 0.05677230004221201], [0.0, 0.07343780004885048], [0.0, 0.09019280003849417], [0.0, 0.10687170003075153], [0.0, 0.12348950002342463], [0.0, 0.14017260004766285], [0.0, 0.15709190000779927], [0.0, 0.17342360003385693], [0.0, 0.19017519999761134], [0.0, 0.20686690008733422], [0.0, 0.22345170006155968], [0.0, 0.24014500004705042], [0.0, 0.2568512000143528], [0.0, 0.27356690005399287], [0.0, 0.2901408000616357], [0.0, 0.3069119000574574], [0.0, 0.32353080005850643], [0.0, 0.34018220007419586], [0.0, 0.3569146000081673], [0.0, 0.3737045000307262], [0.0, 0.3903977000154555], [0.0, 0.406898400047794], [0.0, 0.42345780006144196], [0.647812419906828, 0.4401708000805229], [0.7950425153401981, 0.45704360003583133], [0.8760190678285515, 0.4735420000506565], [0.9422726107735679, 0.4901852000039071], [0.9864416394035791, 0.5068965000100434], [1, 0.5228239001007751], [1, 0.5395077000139281], [1, 0.5562566000735387], [1, 0.572931700036861], [1, 0.5896186000900343], [1, 0.6064657000824809], [1, 0.6229243000270799], [1, 0.6394971000263467], [1, 0.6562689000274986], [1, 0.6729231000645086], [1, 0.6896271000150591], [1, 0.7062376000685617], [1, 0.7229306000517681], [1, 0.7395001000259072], [1, 0.7562892000423744], [1, 0.7728594000218436], [1, 0.7895478000864387], [1, 0.8061588000273332], [1, 0.8229356000665575], [1, 0.8395013000117615], [1, 0.8563439000863582], [1, 0.872916700085625], [1, 0.8896824000403285], [0.7950425153401981, 0.9069465000648052], [0.5962818865051485, 0.923598000081256], [0.5079438292451264, 0.9402564000338316], [0.22820664792172352, 0.9567706000525504], [-0.014723009543337051, 0.9735179000999779], [-0.3901597528984305, 0.9901180000742897], [-0.8097655248835349, 1.00699990009889], [-1, 1.023035200079903], [-1, 1.0397031001048163], [-1, 1.0563527001067996], [-1, 1.0729706001002342], [-1, 1.0896598000545055], [-1, 1.1062669000821188], [-1, 1.122997700003907], [-1, 1.1395486000692472], [-1, 1.156358000007458], [-1, 1.17288590001408], [-1, 1.1895864000543952], [-0.9201880964585625, 1.2071038000285625], [0.3165447051817456, 1.2235882000532001], [1, 1.239685400039889], [1, 1.2562152000609785], [1, 1.2728902000235394], [1, 1.2894239000743255], [1, 1.32309330010321], [1, 1.3395219000522047], [1, 1.3563634000020102], [1, 1.3728941000299528], [1, 1.389607400051318], [1, 1.406239000032656], [1, 1.4229874000884593], [1, 1.439533600001596], [1, 1.4562091000843793], [1, 1.4729454000480473], [1, 1.4896898000733927], [1, 1.5062356000998989], [1, 1.522997200023383], [1, 1.5395864000311121], [1, 1.556282200035639], [1, 1.5729584000073373], [1, 1.58961140003521], [1, 1.6062773000448942], [1, 1.623000800027512], [1, 1.639589300029911], [1, 1.6563432000111789], [1, 1.672955600079149], [1, 1.6897209000308067], [1, 1.7062926000216976], [1, 1.722990500042215], [1, 1.7395460000261664], [1, 1.7563102000858635], [1, 1.7728947000578046], [1, 1.789617000031285], [1, 1.8063125000335276], [1, 1.822859000065364], [1, 1.8395811000373214], [1, 1.856343200081028], [1, 1.8729596000630409], [1, 1.8896415000781417], [1, 1.906240800046362], [1, 1.9229436001041904], [1, 1.939540300052613], [1, 1.9562813000520691], [1, 1.9729030000744388], [1, 1.989612500066869], [1, 2.006226900033653], [1, 2.022928800084628], [1, 2.0395889000501484], [1, 2.056343200034462], [1, 2.0729587000096217], [1, 2.0895905001088977], [1, 2.106284400098957], [1, 2.1229747000616044], [1, 2.1395444000372663], [1, 2.156334300059825], [1, 2.17296430002898], [1, 2.1896640000632033], [1, 2.2061935000820085], [1, 2.222998700104654], [1, 2.2396164000965655], [1, 2.2563983000582084], [1, 2.2729568000650033], [1, 2.2896562000969425], [1, 2.3063092000084], [1, 2.3230186000000685], [1, 2.3396171000786126], [1, 2.3563583000795916], [1, 2.3730197000550106], [1, 2.3896889000898227], [1, 2.406267000013031], [1, 2.4230518999975175], [1, 2.439625300001353], [1, 2.456381700001657], [1, 2.4729859000071883], [1, 2.489754700101912], [1, 2.5062392000108957], [1, 2.5228904000250623], [1, 2.539577400078997], [1, 2.556391500052996], [1, 2.5729495000559837], [1, 2.589634200092405], [1, 2.6063004001043737], [1, 2.623025800101459], [1, 2.63962860009633], [1, 2.656342800008133], [1, 2.672862100065686], [1, 2.68972250004299], [1, 2.7062429001089185], [1, 2.7230935000116006], [1, 2.7396182001102716], [1, 2.7562888000393286], [1, 2.772917599999346], [1, 2.789708700031042], [1, 2.8063274000305682], [1, 2.8230773000977933], [1, 2.8396349000977352], [1, 2.8563992000417784], [1, 2.872950700111687], [1, 2.8897141000488773], [1, 2.906253100023605], [1, 2.923036599997431], [1, 2.9395109000615776], [1, 2.956311700050719], [1, 2.972925700014457], [1, 2.989620600012131], [1, 3.0062152000609785], [1, 3.0230367000913247], [1, 3.0396376000717282], [1, 3.0563813000917435], [1, 3.0729765000287443], [1, 3.0897998000727966], [1, 3.1063219000352547], [1, 3.1230733999982476], [1, 3.139617500011809], [1, 3.156382500077598], [1, 3.1729866000823677], [1, 3.189660800038837], [1, 3.2063358000013977], [1, 3.223154400009662], [1, 3.239618799998425], [1, 3.2564587000524625], [1, 3.2730662000831217], [1, 3.2895581000484526], [1, 3.3063075001118705], [1, 3.3231250001117587], [1, 3.339608700014651], [1, 3.356314100092277], [1, 3.372958100051619], [1, 3.38970150006935], [1, 3.406316200038418], [1, 3.423032100079581], [1, 3.439634900074452], [1, 3.456186300027184], [1, 3.4729642000747845], [1, 3.489373000105843], [1, 3.5063093000790104], [1, 3.5230928000528365], [1, 3.5395825000014156], [1, 3.556373600033112], [1, 3.572995600057766], [1, 3.589666600106284], [1, 3.606305900029838], [1, 3.623107500025071], [1, 3.639651700039394], [1, 3.6563275000080466], [1, 3.672949600033462], [1, 3.6896963000763208], [1, 3.7063250000355765], [1, 3.7230876000830904], [1, 3.7396613000892103], [1, 3.7563561000861228], [1, 3.7730469000525773], [1, 3.7897143000736833], [1, 3.806282600038685], [1, 3.823109400109388], [1, 3.8395887000951916], [1, 3.856458400026895], [1, 3.8729577000485733], [1, 3.8897293000482023], [1, 3.9062695000320673], [1, 3.923043700051494], [1, 3.939578799996525], [1, 3.9562680000672117], [1, 3.972937700105831], [1, 3.9896424000617117], [1, 4.006268700002693], [1, 4.023115300107747], [1, 4.039640900096856], [1, 4.056398900109343], [1, 4.072976800031029], [1, 4.089794000028633], [1, 4.106343500083312], [1, 4.1230735999997705], [1, 4.139642500085756], [1, 4.156346400035545], [1, 4.172947600018233]]",0.0,42,A,non_immersive,No,8,2024-05-03_19h52.13.344,Experiment_VR_non_immersive,60.03575730373869,
